parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.wicket.request.resource.AbstractResource,47,357,240,117,0.21145479468383097,0.422909589367662,0.4972932993422088,0.574468085106383,0.12081644330942107
org.apache.wicket.protocol.http.servlet.ErrorAttributes,9,1442,1439,3,0.11157343196178147,0.22314686392356298,0.004155112655816695,0.3333333333333333,0.0003090667861315341
org.apache.wicket.markup.html.link.PageWithLink,4,8,0,8,0.875,0.25,0.5714285714285714,0.5,0.07142857142857142
org.apache.wicket.ConverterLocator,9,1444,0,1444,0.3601108033240997,0.7202216066481995,0.40805934850256176,0.6666666666666666,0.19592877305755502
org.apache.wicket.markup.html.form.CheckBoxMultipleChoice,21,21,0,21,0.49206349206349204,0.9841269841269841,0.7904761904761904,0.38095238095238093,0.2963538854695317
org.apache.wicket.markup.html.form.AbstractSingleSelectChoice,20,24,4,20,0.28541666666666665,0.5708333333333333,0.8985507246376812,0.65,0.3333997584541063
org.apache.wicket.ThreadContext,11,1648,7,1641,0.7431597528684908,0.5136804942630184,0.2467519644425581,1.0,0.126751671055224
org.apache.wicket.markup.html.form.ListMultipleChoice,22,23,0,23,0.34980237154150196,0.6996047430830039,0.8300395256916996,0.4090909090909091,0.2375589228219327
org.apache.wicket.markup.resolver.WicketMessageResolver,14,1442,1253,189,0.08614028135526056,0.17228056271052106,0.23052934614485043,0.5714285714285714,0.02269470027149904
org.apache.wicket.model.util.CollectionModel,4,3,3,0,0.25,0.5,0.0,0.5,0.0
org.apache.wicket.markup.html.form.Form,181,303,0,303,0.3247087139653192,0.6494174279306384,0.9918693856140581,0.5966850828729282,0.38434709749641666
org.apache.wicket.protocol.http.mock.MockServletContext,55,1442,609,833,0.03874669020300088,0.07749338040600173,0.5622068585827572,0.14545454545454545,0.006337063266766083
org.apache.wicket.protocol.http.mock.MockHttpServletResponse,60,1438,0,1438,0.19521325915623552,0.3904265183124711,0.8146085522399761,0.45,0.14312015137737746
org.apache.wicket.protocol.http.request.WebClientInfo,16,25,0,25,0.8425,0.31499999999999995,0.3466666666666667,0.25,0.027299999999999998
org.apache.wicket.markup.html.image.PubApplication,2,3,0,3,1.0,0.0,0.0,0.5,0.0
org.apache.wicket.protocol.http.servlet.ServletWebResponse,21,1441,540,901,0.2658537391361819,0.5317074782723638,0.7656421081039402,1.0,0.40709763455908254
org.apache.wicket.markup.html.media.Track,24,1,0,1,0.5,1.0,0,0.08333333333333333,0.0
org.apache.wicket.resource.aggregator.ResourceReferenceC,6,8,1,7,0.3541666666666667,0.7083333333333334,0.4642857142857143,0.5,0.16443452380952384
org.apache.wicket.markup.html.form.EnumChoiceRenderer,7,1,0,1,0.42857142857142855,0.8571428571428571,0,0.2857142857142857,0.0
org.apache.wicket.stateless.pages.UsernamePasswordSignInPanel,6,3,0,3,0.8333333333333334,0.33333333333333326,0.0,0.3333333333333333,0.0
org.apache.wicket.ajax.HomePage,16,2,0,2,0.46875,0.9375,1.0,0.1875,0.17578125
org.apache.wicket.markup.head.filter.OppositeHeaderResponseFilter,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.wicket.markup.html.form.FormComponent,85,281,0,281,0.30357965250157004,0.6071593050031401,0.983604473817997,0.7176470588235294,0.42858213096470793
org.apache.wicket.markup.html.internal.EnclosurePage_11,2,1,0,1,1.0,0.0,0,0.5,0.0
org.apache.wicket.protocol.http.documentvalidation.HtmlDocumentValidator,11,4,0,4,0.8181818181818182,0.36363636363636354,0.0,0.18181818181818182,0.0
org.apache.wicket.markup.html.navigation.paging.PagingNavigator,10,3,0,3,0.7333333333333333,0.5333333333333334,1.0,0.4,0.21333333333333337
org.apache.wicket.AttributeModifier,24,74,2,72,0.27927927927927926,0.5585585585585585,0.8689374305812662,0.8333333333333334,0.4044603655858746
org.apache.wicket.markup.ComponentTag,67,868,0,868,0.5772233303528441,0.8455533392943118,0.9728445457879547,0.8507462686567164,0.6998170357522386
org.apache.wicket.markup.head.CssHeaderItem,14,14,0,14,0.4744897959183674,0.9489795918367347,0.7692307692307692,0.6428571428571429,0.4692756223368469
org.apache.wicket.core.request.mapper.AbstractComponentMapper,7,1542,645,897,0.48425050954233834,0.9685010190846767,0.7787151200519143,0.8571428571428571,0.6464454748687931
org.apache.wicket.ajax.attributes.AjaxCallListener,20,3,0,3,0.6,0.8,1.0,0.25,0.2
org.apache.wicket.markup.html.form.validation.FormComponentFeedbackBorder,6,3,0,3,1.0,0.0,0.0,0.16666666666666666,0.0
org.apache.wicket.markup.html.basic.SimplePage_13,4,1,0,1,0.75,0.5,0,0.5,0.0
org.apache.wicket.markup.MarkupType,4,829,56,773,0.4852231604342581,0.9704463208685162,0.1506325646987523,1.0,0.1461808182148929
org.apache.wicket.markup.Markup,214,1454,16,1438,0.2190155420432195,0.438031084086439,0.8265013523223308,0.4205607476635514,0.15225698832756662
org.apache.wicket.markup.html.DecoratingHeaderResponse,8,811,1,810,0.6703144266337855,0.659371146732429,0.6047708209648202,1.0,0.398768429729886
org.apache.wicket.markup.renderStrategy.DeepChildFirstVisitor,4,796,0,796,0.75,0.5,0.0,0.5,0.0
org.apache.wicket.util.cookies.CookieDefaults,13,14,0,14,0.34615384615384615,0.6923076923076923,0.5824175824175823,0.3076923076923077,0.12406528382859743
org.apache.wicket.protocol.http.ClientProperties,59,33,0,33,0.25680534155110424,0.5136106831022085,0.7727272727272727,0.15254237288135594,0.06054116680634661
org.apache.wicket.markup.parser.filter.WicketLinkTagHandler,7,1442,0,1442,0.5356647513374282,0.9286704973251436,0.6092211353457926,0.5714285714285714,0.32329468271003764
org.apache.wicket.DefaultMarkupIdGenerator,2,1442,1051,391,0.6355755894590847,0.7288488210818307,0.39553072733240224,1.0,0.2882821043178604
org.apache.wicket.protocol.http.SecondPage,3,22,0,22,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
org.apache.wicket.page.PageStoreManager,24,37,0,37,0.3108108108108108,0.6216216216216216,0.34534534534534533,0.375,0.08050280009739469
org.apache.wicket.Behaviors,13,909,0,909,0.34915799272234915,0.6983159854446983,0.7159874577766147,0.8461538461538461,0.4230646429674254
org.apache.wicket.request.resource.DynamicImageResource,10,3,0,3,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.3,0.13333333333333333
org.apache.wicket.core.util.resource.locator.LocaleResourceNameIterator,5,835,0,835,0.7997604790419162,0.4004790419161677,0.0023952095808382756,0.6,0.0005755387428735229
org.apache.wicket.request.resource.BaseDataResource,8,13,1,12,0.5480769230769231,0.9038461538461537,0.8974358974358975,0.75,0.6083579881656804
org.apache.wicket.ajax.markup.html.form.AjaxSubmitLink,21,42,0,42,0.4852607709750567,0.9705215419501134,0.7828106852497096,0.3333333333333333,0.2532448777678577
org.apache.wicket.markup.head.OnDomReadyHeaderItem,10,155,0,155,0.7019354838709677,0.5961290322580646,0.03820695433598664,0.3,0.006832882414151934
org.apache.wicket.core.request.mapper.AbstractBookmarkableMapper,38,1535,2,1533,0.2826847248414195,0.565369449682839,0.8035656498307633,0.8157894736842105,0.37062251437090515
org.apache.wicket.core.request.mapper.StalePageException,3,6,0,6,0.7222222222222222,0.5555555555555556,0.33333333333333337,0.6666666666666666,0.1234567901234568
org.apache.wicket.protocol.http.HeaderBufferingWebResponse,24,5,1,4,0.225,0.44999999999999996,1.0,0.375,0.16874999999999998
org.apache.wicket.markup.parser.XmlTag,42,900,0,900,0.43957671957671957,0.8791534391534391,0.9426300828080584,0.6428571428571429,0.5327463080251258
org.apache.wicket.model.StringResourceModel,27,22,1,21,0.3602693602693603,0.7205387205387206,0.9567099567099567,0.6296296296296297,0.4340330243809481
org.apache.wicket.markup.html.form.PasswordTextField,7,9,0,9,0.6825396825396826,0.6349206349206349,0.8888888888888888,0.5714285714285714,0.3224993701184177
org.apache.wicket.markup.resolver.WicketContainerResolver,2,1442,1328,114,0.5395284327323162,0.9209431345353676,0.14571480546430515,1.0,0.1341950496925085
org.apache.wicket.settings.DebugSettings,15,1442,0,1442,0.4788719371243643,0.9577438742487286,0.7229799771117491,0.6,0.4154577865699582
org.apache.wicket.model.lambda.Address,5,17,0,17,0.611764705882353,0.776470588235294,0.11764705882352944,0.6,0.05480968858131489
org.apache.wicket.markup.MergedMarkup,4,51,0,51,0.9705882352941176,0.05882352941176472,0.21176470588235297,0.5,0.006228373702422147
org.apache.wicket.resource.TextTemplateResourceReference,8,1,0,1,0.875,0.25,0,0.25,0.0
org.apache.wicket.markup.html.image.Image,36,11,0,11,0.3838383838383838,0.7676767676767676,0.8909090909090909,0.3333333333333333,0.22797673706764612
org.apache.wicket.page.expirationrecovery.ExpirationRecoveryPage,11,3,0,3,0.7575757575757576,0.48484848484848486,0.6666666666666667,0.18181818181818182,0.05876951331496787
org.apache.wicket.request.cycle.RequestCycle,75,1524,50,1474,0.4785651793525809,0.9571303587051618,0.8672688074200836,0.49333333333333335,0.4095107236716261
org.apache.wicket.markup.MarkupInheritanceBase_4,6,1,0,1,0.8333333333333334,0.33333333333333326,0,0.3333333333333333,0.0
org.apache.wicket.feedback.FeedbackCollector,10,586,0,586,0.44129692832764505,0.8825938566552901,0.20123683673171733,0.6,0.1065662374992944
org.apache.wicket.session.HttpSessionStore,26,37,0,37,0.3731808731808732,0.7463617463617463,0.7312312312312312,0.23076923076923078,0.1259453120159981
org.apache.wicket.pageStore.DefaultPageStore,25,12,0,12,0.59,0.8200000000000001,0.8787878787878788,0.32,0.23059393939393943
org.apache.wicket.markup.html.link.Link,19,200,4,196,0.4373684210526316,0.8747368421052631,0.8864824120603015,0.5263157894736842,0.40812569774078145
org.apache.wicket.markup.resolver.AutoLinkResolver,25,1442,0,1442,0.08876560332871013,0.17753120665742028,0.14767060553764766,0.36,0.009437810684014987
org.apache.wicket.redirect.abort.AbortExceptionPage,5,2,1,1,0.5,1.0,1.0,0.6,0.6
org.apache.wicket.markup.html.PackageResourceGuard,10,1448,1325,123,0.1257596685082873,0.2515193370165746,0.15634652758421885,0.5,0.019662087481413158
org.apache.wicket.protocol.http.mock.MockHttpSession,22,1433,0,1433,0.09404935608703927,0.18809871217407848,0.0547207288689977,0.2727272727272727,0.002807154171677832
org.apache.wicket.core.util.resource.ClassPathResourceFinder,4,1445,611,834,0.5385813148788927,0.9228373702422146,0.4884298708892063,0.75,0.33805600319935464
org.apache.wicket.settings.ResourceSettings,40,1448,0,1448,0.3402969613259669,0.6805939226519337,0.891465291114785,0.775,0.47021254102559124
org.apache.wicket.protocol.http.WebApplication,51,1449,6,1443,0.30995006698331506,0.6199001339666301,0.8532842234499693,0.5882352941176471,0.31114764966367525
org.apache.wicket.markup.parser.XmlPullParser,20,882,0,882,0.4958616780045351,0.9917233560090702,0.8102753776501141,0.95,0.7633905659739535
org.apache.wicket.Session,60,1487,29,1458,0.3402488231338265,0.680497646267653,0.9258436281781722,0.5833333333333334,0.3675200723758377
org.apache.wicket.pageStore.DiskDataStore,30,2,0,2,0.4666666666666667,0.9333333333333333,1.0,0.1,0.09333333333333334
org.apache.wicket.markup.WicketTag,18,306,2,304,0.5846042120551924,0.8307915758896152,0.8951033965498768,0.8888888888888888,0.6610172101367282
org.apache.wicket.markup.html.form.TextField,6,174,0,174,0.6293103448275862,0.7413793103448276,0.6091954022988506,1.0,0.45164486722156166
org.apache.wicket.markup.html.form.onFormValidateModelObjects.AddressFormPanel,22,1,0,1,0.5909090909090909,0.8181818181818181,0,0.09090909090909091,0.0
org.apache.wicket.core.request.handler.logger.PageLogData,8,809,0,809,0.26359703337453644,0.5271940667490729,0.1941279418423919,0.375,0.038378662173569285
org.apache.wicket.protocol.http.StoredResponsesMap,12,1453,988,465,0.2954232622161046,0.5908465244322092,0.4381426098563057,0.5,0.1294375191196278
org.apache.wicket.response.StringResponse,9,830,20,810,0.27710843373493976,0.5542168674698795,0.54156117836848,0.5555555555555556,0.1667457443437087
org.apache.wicket.markup.html.link.AbstractLink,7,285,0,285,0.6486215538847118,0.7027568922305765,0.5836669137632815,1.0,0.4101759464140956
org.apache.wicket.markup.html.WebPage,16,951,0,951,0.6451761303890642,0.7096477392218716,0.43934030660246837,0.6875,0.21434658803902137
org.apache.wicket.core.request.mapper.PageInstanceMapper,5,1454,598,856,0.5074277854195324,0.9851444291609353,0.6910343443485044,1.0,0.6807686346938085
org.apache.wicket.ajax.AjaxRequestHandler,36,100,0,100,0.39222222222222225,0.7844444444444445,0.6921212121212121,0.25,0.13573265993265995
org.apache.wicket.ajax.attributes.AjaxAttributeName,5,166,156,10,0.21445783132530122,0.42891566265060244,0.11566265060240966,1.0,0.049609522427057635
org.apache.wicket.request.handler.resource.WebExternalResourceRequestHandler,5,1,1,0,0.2,0.4,0,0.4,0.0
org.apache.wicket.ajax.AbstractAjaxTimerBehavior,18,9,0,9,0.43209876543209874,0.8641975308641975,0.75,0.2777777777777778,0.1800411522633745
org.apache.wicket.markup.HtmlSpecialTag,18,411,0,411,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0
org.apache.wicket.Page,61,951,0,951,0.5225388288428057,0.9549223423143887,0.9680889921965797,0.6065573770491803,0.5607318507523599
org.apache.wicket.core.request.mapper.CryptoMapper,20,30,0,30,0.5483333333333333,0.9033333333333333,0.9448275862068966,0.75,0.6401206896551723
org.apache.wicket.ajax.attributes.AjaxRequestAttributes,38,164,0,164,0.5702824133504493,0.8594351732991015,0.7025288044291487,0.2894736842105263,0.17477783191062987
org.apache.wicket.markup.parser.filter.HeaderSectionPage_13,1,1,1,0,1.0,0.0,0,1.0,0.0
org.apache.wicket.resource.loader.ComponentStringResourceLoader,9,1448,1293,155,0.19229588704726827,0.3845917740945366,0.19799585348997928,0.5555555555555556,0.04230420919837393
org.apache.wicket.markup.html.panel.AssociatedMarkupSourcingStrategy,11,177,0,177,0.7277863379558295,0.544427324088341,0.5339625064201335,0.7272727272727273,0.21142092984277594
org.apache.wicket.protocol.http.WicketFilter,24,1440,1434,6,0.043778935185185185,0.08755787037037033,0.009700988340668681,0.4166666666666667,0.0003539157831653093
org.apache.wicket.markup.html.form.NestedFormsPage,11,12,0,12,0.5378787878787878,0.9242424242424243,0.6212121212121212,0.36363636363636365,0.20878203522831623
org.apache.wicket.markup.head.OnLoadHeaderItem,10,12,0,12,0.7166666666666667,0.5666666666666667,0.5303030303030303,0.4,0.1202020202020202
org.apache.wicket.core.util.lang.PropertyResolverConverter,3,66,29,37,0.5303030303030303,0.9393939393939394,0.6167832167832168,1.0,0.5794024157660522
org.apache.wicket.markup.html.form.AutoLabelResolver,18,1442,1342,100,0.06426259824318077,0.12852519648636151,0.13051789239442102,0.3333333333333333,0.00559161258832625
org.apache.wicket.settings.StoreSettings,11,2,0,2,0.22727272727272727,0.4545454545454546,1.0,0.2727272727272727,0.12396694214876033
org.apache.wicket.markup.html.form.validation.FormValidatorAdapter,4,2,0,2,1.0,0.0,0.0,0.25,0.0
org.apache.wicket.markup.repeater.RefreshingView,11,3,0,3,0.8181818181818182,0.36363636363636354,0.0,0.18181818181818182,0.0
org.apache.wicket.markup.html.image.Source,11,1,0,1,0.45454545454545453,0.9090909090909091,0,0.18181818181818182,0.0
org.apache.wicket.mock.MockHomePage,1,6,6,0,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.markup.html.list.ListView,32,75,1,74,0.36125,0.7225,0.7855855855855856,0.4375,0.2483186936936937
org.apache.wicket.protocol.http.mock.CookieCollection,7,911,0,911,0.6626940567665046,0.6746118864669908,0.48824742765467244,0.5714285714285714,0.18821572470444237
org.apache.wicket.protocol.http.servlet.FilterFactoryManager,5,1,0,1,0.4,0.8,0,0.4,0.0
org.apache.wicket.markup.html.link.StatelessLink,6,9,0,9,0.5,1.0,0.0,0.3333333333333333,0.0
org.apache.wicket.markup.transformer.AbstractOutputTransformerContainer,12,2,0,2,0.7916666666666666,0.41666666666666674,1.0,0.25,0.10416666666666669
org.apache.wicket.markup.parser.filter.HtmlHandler,6,854,5,849,0.9775565964090555,0.04488680718188909,0.17097666041605464,1.0,0.007674596388698773
org.apache.wicket.markup.MarkupCache,27,802,0,802,0.47995751362334904,0.9599150272466981,0.07067537149635272,0.2962962962962963,0.020101437379434647
org.apache.wicket.markup.WicketNamespace_6,1,1,1,0,1.0,0.0,0,1.0,0.0
org.apache.wicket.markup.MarkupResourceStream,31,849,0,849,0.33694289296705804,0.6738857859341161,0.5638570349134386,0.4838709677419355,0.18385898764215627
org.apache.wicket.markup.html.link.BookmarkableContinueToPage,1,2,2,0,1.0,0.0,0.0,1.0,0.0
org.apache.wicket.core.request.handler.ListenerRequestHandler,19,387,0,387,0.4603563171494628,0.9207126342989256,0.8353884671513301,0.8947368421052632,0.6881892724376487
org.apache.wicket.MockPageParametersAware,8,9,0,9,0.5972222222222222,0.8055555555555556,0.8611111111111112,0.75,0.5202546296296297
org.apache.wicket.markup.html.internal.ComponentResolvingPage,4,1,0,1,1.0,0.0,0,0.25,0.0
org.apache.wicket.settings.SecuritySettings,14,1176,0,1176,0.1762633624878523,0.3525267249757046,0.5322767404834274,1.0,0.18764177610336572
org.apache.wicket.protocol.http.servlet.XForwardedRequestWrapperFactory,17,7,0,7,0.44537815126050423,0.8907563025210085,0.8571428571428572,0.47058823529411764,0.3592966598404068
org.apache.wicket.request.handler.render.ShouldRenderPageAndWriteResponseVariations,4,2,0,2,0.75,0.5,1.0,0.5,0.25
org.apache.wicket.util.lang.Person,21,37,9,28,0.1287001287001287,0.2574002574002574,0.9099099099099099,0.7142857142857143,0.1672936035870399
org.apache.wicket.model.lambda.Person,5,21,0,21,0.6761904761904762,0.6476190476190475,0.719047619047619,1.0,0.46566893424036276
org.apache.wicket.markup.html.internal.InlineEnclosureWithAdditionalAjaxTargetPage,7,1,0,1,1.0,0.0,0,0.14285714285714285,0.0
org.apache.wicket.mock.MockSessionStore,18,1408,0,1408,0.35495580808080807,0.7099116161616161,0.7367929023712606,0.5,0.2615289200493947
org.apache.wicket.markup.ContainerInfo,9,815,0,815,0.3366053169734151,0.6732106339468302,0.38354562035543627,0.4444444444444444,0.11475866232311713
org.apache.wicket.queueing.WicketMatchers,4,20,20,0,0.25,0.5,0.39473684210526316,0.75,0.14802631578947367
org.apache.wicket.feedback.FencedFeedbackPanel,16,4,0,4,0.78125,0.4375,0.8333333333333334,0.25,0.09114583333333334
org.apache.wicket.util.template.CssTemplate,5,1,1,0,0.2,0.4,0,0.4,0.0
org.apache.wicket.markup.html.list.SimpleTablePage_1,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.wicket.markup.html.border.BorderWithNestedBody,9,1,0,1,0.8888888888888888,0.22222222222222232,0,0.2222222222222222,0.0
org.apache.wicket.resource.aggregator.ResourceReferenceB,6,11,1,10,0.3484848484848485,0.696969696969697,0.34545454545454546,0.5,0.12038567493112949
org.apache.wicket.markup.repeater.AbstractRepeater,7,81,5,76,0.5343915343915344,0.9312169312169312,0.7916666666666666,0.8571428571428571,0.6318972033257747
org.apache.wicket.markup.head.JavaScriptHeaderItem,20,206,0,206,0.566990291262136,0.8660194174757281,0.3435472412976557,0.65,0.19338707815959297
org.apache.wicket.model.ResourceModel,12,2,0,2,0.625,0.75,1.0,0.25,0.1875
org.apache.wicket.page.PageAccessSynchronizer,22,1082,0,1082,0.5643589312720552,0.8712821374558897,0.7078747172211668,0.6818181818181818,0.42051722500325567
org.apache.wicket.ajax.AjaxHeaderContributionPage,8,3,0,3,0.5,1.0,0.6666666666666667,0.25,0.16666666666666669
org.apache.wicket.markup.html.media.audio.Audio,11,2,0,2,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.0
org.apache.wicket.markup.html.WebComponent,8,411,126,285,0.21441605839416059,0.4288321167883211,0.6401044448400688,0.5,0.1372486720231899
org.apache.wicket.request.resource.PackageResourceReference,15,328,23,305,0.3308943089430894,0.6617886178861788,0.7081188931155367,0.7333333333333333,0.3436583506209493
org.apache.wicket.request.resource.PackageResource,46,341,20,321,0.2743210506183858,0.5486421012367716,0.7520786613765741,0.5869565217391305,0.24219118393414163
org.apache.wicket.markup.html.internal.headeritems.SubPageWithoutHeaderItemsAndWicketHead,1,1,1,0,1.0,0.0,0,1.0,0.0
org.apache.wicket.resource.loader.ClassStringResourceLoader,3,1448,1345,103,0.3752302025782689,0.7504604051565378,0.13416021717632598,1.0,0.1006819309380347
org.apache.wicket.ajax.form.AjaxFormChoiceComponentUpdatingBehavior,13,3,2,1,0.23076923076923078,0.46153846153846156,0.6666666666666667,0.23076923076923078,0.07100591715976333
org.apache.wicket.markup.html.list.PagedTableNavigatorWithMarginPage,6,1,0,1,1.0,0.0,0,0.16666666666666666,0.0
org.apache.wicket.protocol.https.HttpsConfig,8,14,0,14,0.32142857142857145,0.6428571428571429,0.8571428571428572,0.625,0.34438775510204084
org.apache.wicket.core.util.lang.WicketObjects,16,821,813,8,0.06470767356881851,0.12941534713763703,0.05033421466979593,0.5625,0.00366413617372049
org.apache.wicket.markup.html.navigation.paging.PagingNavigation,30,13,0,13,0.32051282051282054,0.6410256410256411,0.9102564102564102,0.36666666666666664,0.21394915625684854
org.apache.wicket.markup.html.SecurePackageResourceGuard,20,1448,0,1448,0.375103591160221,0.750207182320442,0.15251024218520315,0.3,0.03432428371943084
