parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.math4.geometry.euclidean.oned.Vector1D,42,160,3,157,0.06547619047619048,0.13095238095238093,0.6719339622641509,0.7142857142857143,0.06285096585804131
org.apache.commons.math4.geometry.euclidean.twod.Vector2DFormat,9,57,24,33,0.1793372319688109,0.3586744639376218,0.6967418546365916,0.7777777777777778,0.19436939761142083
org.apache.commons.math4.optim.linear.SimplexTableau,38,34,0,34,0.7128482972136223,0.5743034055727554,0.8377896613190731,0.3157894736842105,0.15194067020500704
org.apache.commons.math4.ode.events.FilterType,6,7,4,3,0.2857142857142857,0.5714285714285714,0.6666666666666667,0.6666666666666666,0.25396825396825395
org.apache.commons.math4.linear.OpenMapRealVector,55,114,0,114,0.12073365231259968,0.24146730462519939,0.9346374786523832,0.7090909090909091,0.16003075123824453
org.apache.commons.math4.ml.distance.EarthMoversDistance,2,3,3,0,0.5,1.0,0.0,1.0,0.0
org.apache.commons.math4.linear.SparseFieldVector,52,18,0,18,0.13568376068376067,0.2713675213675213,1.0,0.40384615384615385,0.10959072978303745
org.apache.commons.math4.ml.neuralnet.Network,24,31,0,31,0.34408602150537637,0.6881720430107527,0.8795698924731182,0.5,0.30264770493698695
org.apache.commons.math4.analysis.integration.RombergIntegrator,4,4,0,4,0.5,1.0,0.5,1.0,0.5
org.apache.commons.math4.analysis.function.Multiply,2,16,0,16,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.geometry.spherical.oned.ArcsSet,43,41,1,40,0.5955757231990925,0.8088485536018151,0.9853658536585366,0.5348837209302325,0.4263086080583134
org.apache.commons.math4.ml.neuralnet.sofm.TravellingSalesmanSolver,19,2,0,2,0.868421052631579,0.26315789473684204,1.0,0.15789473684210525,0.04155124653739611
org.apache.commons.math4.optim.univariate.MultiStartUnivariateOptimizer,9,5,0,5,0.7111111111111111,0.5777777777777777,0.8,0.3333333333333333,0.15407407407407406
org.apache.commons.math4.linear.PreconditionedIterativeLinearSolver,8,53,0,53,0.29245283018867924,0.5849056603773585,0.5203193033381712,0.75,0.22825327929457512
org.apache.commons.math4.optim.nonlinear.scalar.noderiv.SimplexOptimizer,11,29,0,29,0.9561128526645768,0.08777429467084641,0.35960591133004927,0.2727272727272727,0.008608405970853276
org.apache.commons.math4.stat.descriptive.SummaryStatistics,40,93,0,93,0.2010752688172043,0.40215053763440856,0.9460028050490884,0.65,0.24728309882519717
org.apache.commons.math4.geometry.partitioning.RegionParser,14,2,0,2,0.6428571428571429,0.7142857142857142,0.0,0.14285714285714285,0.0
org.apache.commons.math4.linear.DefaultRealMatrixPreservingVisitor,4,260,0,260,0.7442307692307693,0.5115384615384615,0.0452628452628453,0.75,0.017365264672956994
org.apache.commons.math4.geometry.spherical.oned.Sphere1D,7,5,0,5,0.5142857142857142,0.9714285714285715,1.0,0.7142857142857143,0.6938775510204083
org.apache.commons.math4.ode.nonstiff.AdaptiveStepsizeFieldIntegrator,11,57,0,57,0.46570972886762363,0.9314194577352473,0.6823308270676691,0.6363636363636364,0.4044321329639889
org.apache.commons.math4.ode.sampling.AbstractStepInterpolator,26,199,0,199,0.5601082334750677,0.8797835330498647,0.9344195726105273,0.8076923076923077,0.6639933081456508
org.apache.commons.math4.analysis.differentiation.FiniteDifferencesDifferentiator,15,16,3,13,0.4125,0.825,0.8916666666666666,0.6,0.4413749999999999
org.apache.commons.math4.distribution.MixtureMultivariateRealDistribution,5,10,4,6,0.36,0.72,0.7777777777777778,0.8,0.44799999999999995
org.apache.commons.math4.util.Decimal64Field,5,168,0,168,0.7797619047619048,0.44047619047619047,0.20430567436555458,0.8,0.07199342810976686
org.apache.commons.math4.stat.regression.MillerUpdatingRegression,24,17,0,17,0.4362745098039216,0.8725490196078431,0.875,0.4166666666666667,0.31811683006535946
org.apache.commons.math4.fraction.AbstractFormat,13,41,0,41,0.425891181988743,0.851782363977486,0.8390243902439024,0.6923076923076923,0.4947688928469599
org.apache.commons.math4.transform.FastSineTransformer,4,20,0,20,0.8,0.3999999999999999,0.6736842105263158,0.75,0.20210526315789468
org.apache.commons.math4.analysis.solvers.BracketingNthOrderBrentSolver,9,42,4,38,0.41534391534391535,0.8306878306878307,0.610917537746806,1.0,0.5074817641600452
org.apache.commons.math4.distribution.ConstantRealDistribution,13,15,1,14,0.2205128205128205,0.441025641025641,0.9238095238095239,0.6153846153846154,0.2507222691838077
org.apache.commons.math4.linear.DiagonalMatrix,24,221,1,220,0.3766968325791855,0.753393665158371,0.5171122994652406,0.9166666666666666,0.35712336970987485
org.apache.commons.math4.fraction.BigFractionFormat,14,19,0,19,0.4398496240601504,0.8796992481203008,0.6491228070175439,0.2857142857142857,0.1631522415060207
org.apache.commons.math4.stat.correlation.KendallsCorrelation,11,25,7,18,0.44363636363636366,0.8872727272727273,0.6666666666666667,0.6363636363636364,0.37641873278236926
org.apache.commons.math4.geometry.euclidean.threed.SphericalCoordinates,12,5,0,5,0.38333333333333336,0.7666666666666667,1.0,0.5,0.38333333333333336
org.apache.commons.math4.ode.FieldEquationsMapper,9,153,22,131,0.7182280319535221,0.5635439360929557,0.620657034743722,1.0,0.3497675083232595
org.apache.commons.math4.stat.ranking.NaturalRanking,22,21,0,21,0.42424242424242425,0.8484848484848485,0.9476190476190476,0.6818181818181818,0.5482093663911844
org.apache.commons.math4.geometry.euclidean.threed.PolyhedronsSet,28,16,2,14,0.2700892857142857,0.5401785714285714,0.9666666666666667,0.4642857142857143,0.24243728741496598
org.apache.commons.math4.ml.clustering.MultiKMeansPlusPlusClusterer,6,1,0,1,0.5,1.0,0,0.3333333333333333,0.0
org.apache.commons.math4.util.OpenIntToFieldHashMap,31,59,0,59,0.41880809185347184,0.8376161837069437,0.9117475160724723,0.6129032258064516,0.4680708072071381
org.apache.commons.math4.analysis.function.Expm1,3,12,0,12,0.6944444444444444,0.6111111111111112,0.16666666666666663,0.6666666666666666,0.06790123456790122
org.apache.commons.math4.linear.Array2DRowFieldMatrix,34,73,0,73,0.2586623690572119,0.5173247381144238,0.9657534246575342,0.7058823529411765,0.3526645676428707
org.apache.commons.math4.ode.nonstiff.AdamsMoultonFieldIntegrator,8,6,0,6,0.6666666666666666,0.6666666666666667,0.6,0.5,0.2
org.apache.commons.math4.stat.descriptive.rank.PSquarePercentile,46,54,0,54,0.5100644122383253,0.9798711755233493,0.9294199860237596,0.45652173913043476,0.4157597595534765
org.apache.commons.math4.ode.events.EventState,19,32,0,32,0.6990131578947368,0.6019736842105263,0.43145161290322576,0.3157894736842105,0.08201763694039851
org.apache.commons.math4.stat.descriptive.SynchronizedSummaryStatistics,37,12,0,12,0.25,0.5,1.0,0.5405405405405406,0.2702702702702703
org.apache.commons.math4.stat.descriptive.SynchronizedDescriptiveStatistics,16,8,0,8,0.3984375,0.796875,0.8928571428571429,0.5,0.35574776785714285
org.apache.commons.math4.ml.neuralnet.sofm.KohonenUpdateAction,7,3,0,3,0.8571428571428571,0.2857142857142858,0.0,0.2857142857142857,0.0
org.apache.commons.math4.analysis.differentiation.DSCompiler,48,278,0,278,0.17161270983213428,0.34322541966426856,0.9812741864270317,0.8541666666666666,0.2876818337943208
org.apache.commons.math4.dfp.DfpMath,21,109,40,69,0.21231979030144169,0.4246395806028833,0.8401291199456338,0.7619047619047619,0.27181110639693973
org.apache.commons.math4.distribution.EmpiricalDistribution,38,27,0,27,0.51364522417154,0.97270955165692,0.962962962962963,0.42105263157894735,0.39439295661723067
org.apache.commons.math4.ode.nonstiff.RungeKuttaStepInterpolator,6,148,17,131,0.615990990990991,0.7680180180180181,0.42700864129435556,0.6666666666666666,0.21863355357563852
org.apache.commons.math4.linear.TriDiagonalTransformer,8,69,1,68,0.7155797101449275,0.568840579710145,0.24296675191815853,0.875,0.12093317950998926
org.apache.commons.math4.linear.FieldLUDecomposition,14,29,1,28,0.3768472906403941,0.7536945812807881,0.9039408866995073,0.7857142857142857,0.5353034877956617
org.apache.commons.math4.geometry.euclidean.twod.hull.MonotoneChain,11,33,0,33,0.6776859504132231,0.6446280991735538,0.6590909090909092,0.45454545454545453,0.19312205450447378
org.apache.commons.math4.exception.NotFiniteNumberException,2,11,2,9,0.9090909090909091,0.18181818181818188,0.32727272727272727,1.0,0.05950413223140498
org.apache.commons.math4.distribution.HypergeometricDistribution,18,19,2,17,0.5175438596491229,0.9649122807017543,0.9239766081871346,0.5555555555555556,0.49530909795606626
