parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
com.google.zxing.oned.EAN8Reader,2,48,0,48,0.5416666666666666,0.9166666666666667,0.15602836879432624,1.0,0.1430260047281324
com.google.zxing.oned.rss.expanded.RSSExpandedReader,20,100,0,100,0.593,0.8140000000000001,0.8703030303030304,0.7,0.4958986666666667
com.google.zxing.Binarizer,3,106,0,106,0.8144654088050315,0.371069182389937,0.5407008086253369,1.0,0.20063740697418156
com.google.zxing.NotFoundException,1,104,0,104,1.0,0.0,0.0,1.0,0.0
com.google.zxing.oned.rss.expanded.decoders.AbstractExpandedDecoder,3,57,0,57,0.8713450292397661,0.2573099415204678,0.4956140350877193,1.0,0.12752641838514414
com.google.zxing.qrcode.decoder.BitMatrixParser,7,44,0,44,0.922077922077922,0.1558441558441559,0.31712473572938693,0.5714285714285714,0.02824116384974133
com.google.zxing.maxicode.MaxiCodeReader,4,46,0,46,0.47282608695652173,0.9456521739130435,0.19806763285024154,0.75,0.14047731568998106
com.google.zxing.oned.UPCEANWriter,1,9,0,9,1.0,0.0,0.0,1.0,0.0
com.google.zxing.pdf417.decoder.BoundingBox,12,11,0,11,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.16666666666666666,0.06611570247933883
com.google.zxing.pdf417.decoder.ec.ModulusGF,10,8,0,8,0.8125,0.375,0.6071428571428572,0.3,0.06830357142857144
com.google.zxing.RGBLuminanceSource,4,4,4,0,0.375,0.75,0.8333333333333334,0.75,0.46875
com.google.zxing.BinaryBitmap,10,106,0,106,0.3443396226415094,0.6886792452830188,0.6675651392632524,0.6,0.275842953771042
com.google.zxing.oned.ITFReader,8,48,0,48,0.9479166666666666,0.10416666666666674,0.33687943262411346,0.25,0.008772901891252962
com.google.zxing.oned.rss.RSS14Reader,10,48,0,48,0.6520833333333333,0.6958333333333333,0.5567375886524824,0.7,0.27117760047281325
com.google.zxing.oned.rss.DataCharacter,5,85,0,85,0.44941176470588234,0.8988235294117647,0.4840336134453781,0.8,0.34804864063272367
com.google.zxing.pdf417.decoder.BarcodeValue,3,11,0,11,0.5151515151515151,0.9696969696969697,0.5454545454545454,1.0,0.5289256198347108
com.google.zxing.oned.UPCEANReader,10,58,0,58,0.6293103448275862,0.7413793103448276,0.7997580157289776,0.7,0.4150468323007281
com.google.zxing.common.PerspectiveTransform,7,36,2,34,0.8412698412698413,0.31746031746031744,0.05555555555555558,0.42857142857142855,0.007558578987150418
com.google.zxing.maxicode.decoder.BitMatrixParser,1,41,0,41,1.0,0.0,0.0,1.0,0.0
com.google.zxing.common.GlobalHistogramBinarizer,5,102,0,102,0.6019607843137255,0.7960784313725491,0.019607843137254943,0.6,0.00936562860438295
com.google.zxing.common.DefaultGridSampler,2,34,0,34,0.9558823529411765,0.08823529411764697,0.1657754010695187,1.0,0.01462724127083987
com.google.zxing.client.result.ISBNResultParser,1,17,0,17,1.0,0.0,0.0,1.0,0.0
com.google.zxing.pdf417.decoder.DetectionResultColumn,7,11,0,11,0.4935064935064935,0.987012987012987,0.6363636363636364,0.5714285714285714,0.358913813459268
com.google.zxing.maxicode.decoder.Decoder,3,41,0,41,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.zxing.datamatrix.encoder.SymbolShapeHint,,,,,,,,,
com.google.zxing.client.result.TelParsedResult,4,2,1,1,0.5,1.0,1.0,0.5,0.5
com.google.zxing.oned.OneDimensionalCodeWriter,5,19,0,19,0.8421052631578947,0.3157894736842106,0.7485380116959064,0.8,0.18910433979686062
com.google.zxing.oned.rss.expanded.BinaryUtil,2,23,2,21,0.9565217391304348,0.08695652173913038,0.16600790513833996,1.0,0.014435470012029552
com.google.zxing.client.result.WifiParsedResult,5,4,4,0,0.6,0.8,0.0,0.4,0.0
com.google.zxing.pdf417.decoder.DetectionResultRowIndicatorColumn,8,11,0,11,0.4659090909090909,0.9318181818181818,0.5454545454545454,0.375,0.190599173553719
